position_bounds,energy_bandpassName
polygon 189.47292038819378 9.67741775148555 190.46864750994322 9.680534158448154 190.47170891616884 8.682875411598545 189.477734860797 8.679473736127122,i.MP9702
polygon 189.47298886237084 10.594052778470669 190.47156844931834 10.597169722426713 190.47449521036202 9.599510559113781 189.47795942216823 9.596109443485915,i.MP9702
polygon 189.47398771048702 8.67745568733136 190.46691055254695 8.68057151173771 190.4701181126379 7.682913239232491 189.47863505623465 7.6795109562025345,i.MP9702
polygon 189.47472810769614 7.760830283924918 190.46535858465498 7.763945576990309 190.46869964870217 6.766287757597439 189.479224913809 6.762884920228615,i.MP9702
polygon 189.4747281431778 7.760800285054614 190.46535854943255 7.7639155781026545 190.46869961784367 6.766257758724905 189.47922494440317 6.762854921337947,i.MP9702
polygon 189.47516752506388 9.652418702537304 190.47082064718595 9.655535094896138 190.47388571562124 8.657876359650842 189.47997778051263 8.65447466895155,i.MP9702
polygon 189.47685423789505 10.627381503020956 190.4755426691318 10.630498466559743 190.47846451987883 9.63283928843613 189.4818305279355 9.62943819322065,i.MP9702
polygon 189.47689418864636 10.6274115018728 190.4755827180157 10.630528465429222 190.47850456434247 9.63286928729228 189.48187048384625 9.629468192095231,i.MP9702
polygon 189.47727040133648 11.544016312048655 190.47909482819998 11.547133815862736 190.48188116176246 10.549474239569918 189.4824058788107 10.54607370742238,i.MP9702
polygon 189.47749456128875 9.62741965344793 190.47307388430195 9.630536031205082 190.4761426144698 8.632877307577203 189.48230060163692 8.629475601652103,i.MP9702
polygon 189.47786336249513 8.71079442593549 190.47087457471136 8.713910269713452 190.47407727186575 7.716251981057667 189.48251623009907 7.712849718234324,i.MP9702
polygon 189.4791852273622 10.602382459729967 190.47779198332222 10.605499408579831 190.4807175172642 9.607840241563181 189.48415721892005 9.604439131036486,i.MP9702
polygon 189.48122056263963 11.57734502828481 190.48316422227018 11.580462551806903 190.48594561003375 10.582802961370959 189.48636188747324 10.579402449759229,i.MP9702
polygon 189.48135514739312 9.660758385282179 190.47703293349858 9.663874782512565 190.48009678027393 8.666216043394613 189.48616680945605 8.662814357775105,i.MP9702
polygon 189.4814761147191 10.5773834162827 190.48000139884 10.580500350446002 190.4829306153527 9.582841194549403 189.4864438100173 9.57944006871378,i.MP9702
polygon 189.48208215165644 12.493979597772437 190.48744984798455 12.497097665181727 190.4900946357631 11.499437695016383 189.48738600886156 11.496037750037132,i.MP9702
polygon 189.48351546343417 11.552345991232613 190.48536965511136 11.55546349997178 190.48815475272443 10.557803920142064 189.4886524019099 10.554403393126492,i.MP9702
polygon 189.48538156462803 10.610722140589218 190.48401554484315 10.613839094339056 190.48693985014089 9.616179923615647 189.4903549899124 9.61277881819656,i.MP9702
polygon 189.48581026049564 11.527346954008635 190.4875751908908 11.530464447967503 190.49036399757793 10.532804878757233 189.49094281501203 10.529404336340349,i.MP9702
polygon 189.48585026049568 11.527346954008664 190.4876151908908 11.530464447967503 190.49040399757794 10.532804878757219 189.49098281501213 10.529404336340363,i.MP9702
polygon 189.48597705148097 12.527288305675853 190.49147446322112 12.530406392918664 190.49411426491577 11.532746409291946 189.49128687864885 11.529346484971995,i.MP9702
polygon 189.48727153524683 13.443942612704632 190.4964860676499 13.44706124779701 190.4989879662995 12.449400903066504 189.49274749800296 12.446001549304597,i.MP9702
polygon 189.48831588929397 12.50230927468256 190.4937159892105 12.505427347051253 190.49635953024898 11.507767373517353 189.49362123900795 11.504367433703976,i.MP9702
polygon 189.48970049606186 11.560685670012333 190.49158451127118 11.563803183682793 190.49436837136486 10.566143600313382 189.4948388975597 10.562743078436228,i.MP9702
polygon 189.4897504422015 11.56071566885683 190.4916345647313 11.56383318254504 190.4944184203733 10.566173599162866 189.49488884896257 10.562773077304229,i.MP9702
polygon 189.4906546022688 12.47734024311417 190.49595763908604 12.480458300617514 190.4986049170423 11.482798337185699 189.49595547889683 11.479398381887918,i.MP9702
polygon 189.4911610004555 13.477271309907408 190.50051607590314 13.480389964995155 190.50301293416737 12.482729607476827 189.49664307240417 12.479330274535386,i.MP9702
polygon 189.4928557285541 14.393905333267995 190.50622628978155 14.397024540491586 190.5085837233117 13.399363840755214 189.4985077978444 13.395965082630383,i.MP9702
polygon 189.49289572855406 14.393905333267966 190.50626628978162 14.397024540491572 190.50862372331176 13.3993638407552 189.49854779784445 13.395965082630354,i.MP9702
polygon 189.4935039247471 13.452272287137049 190.5027535466917 13.455390927226233 190.5052541858052 12.457730579297461 189.49898141388118 12.454331230738617,i.MP9702
polygon 189.49454953704134 12.51067895002025 190.49998221965444 12.51379702737249 190.50262450786207 11.5161370504553 189.49985638671976 11.512737115833005,i.MP9702
polygon 189.4945495956727 12.510648951183953 190.4999821614599 12.513767028518345 190.50262445415808 11.516107051613275 189.49985643997442 11.512707116972322,i.MP9702
polygon 189.49585674156302 13.427273264162736 190.5050011241333 13.430391889256512 190.50750554300365 12.43273155093081 189.50132965065416 12.42933218675762,i.MP9702
polygon 189.49585678377343 13.427253264944255 190.5050010822379 13.430371890026024 190.50750550413161 12.432711551708053 189.50132968920178 12.429312187522356,i.MP9702
polygon 189.4968196946469 14.427234019706518 190.5103417550727 14.430353247088163 190.51269408859807 13.43269253525547 189.50247801864833 13.42929379811298,i.MP9702
polygon 189.49894172559894 15.343837736374596 190.5167834980026 15.346957520530069 190.51899465384977 14.349296485663714 189.50477418432826 14.345898327957542,i.MP9702
polygon 189.49916678963902 14.40221500580111 190.51257508706595 14.405334218050015 190.51493124924735 13.407673515295471 189.50482041789041 13.404274762401513,i.MP9702
polygon 189.49977628115258 13.460611961155948 190.5090610585789 13.463730606248305 190.5115604365227 12.46607025511895 189.50525529880522 12.462670911769749,i.MP9702
polygon 189.50151372933885 14.377215990886597 190.51480857317136 14.380335188018236 190.51716855968857 13.382674494348322 189.50716266856608 13.379275725718784,i.MP9702
polygon 189.50290993277844 15.377226408797796 190.52091467818832 15.380346213323904 190.52312065647612 14.382685167043931 189.5087488136128 14.37928703053366,i.MP9702
polygon 189.50526131447515 15.352177404818434 190.52314375624832 15.355297194061365 190.52535361910827 14.357636156341826 189.5110953767566 14.354238003929268,i.MP9702
polygon 189.50544779298858 14.4105446775216 190.51889394165184 14.413663894808366 190.5212488292851 13.416003189029823 189.51110298428253 13.412604441379699,i.MP9702
polygon 189.5054559595381 16.29382979339556 190.52809123257873 16.29695015972105 190.5301540333848 15.299288809932904 189.51147340934102 15.295891257876733,i.MP9702
polygon 189.50761233943143 15.32722839662523 190.52537318835948 15.330348170649671 190.52758691885413 14.332687141470373 189.51344160556903 14.329288973222589,i.MP9702
polygon 189.5094085793396 16.32715845568086 190.53221795741297 16.33027884252995 190.53427551272392 15.332617482065714 189.51543260640176 15.32921995135689,i.MP9702
polygon 189.5115708419028 15.36053707244055 190.52949407548053 15.363656866783558 190.5317026420926 14.365995826205562 189.51740651193694 14.362597679099736,i.MP9702
polygon 189.51181414011089 16.302159459109916 190.53449288835972 16.305279830564118 190.53655437845453 15.30761847810534 189.51783323316886 15.304220931383782,i.MP9702
polygon 189.51246510787607 17.243761483231793 190.54022279123953 17.246882437287056 190.54213491681924 16.249220793248185 189.51867244347778 16.245823852401898,i.MP9702
polygon 189.5141695864421 16.277160462282865 190.536717932872 16.280280818346057 190.53878335613652 15.28261947390709 189.5201837488946 15.27922191117662,i.MP9702
polygon 189.5164217770026 17.27712013085305 190.5443654213006 17.280241105654255 190.54627220996102 16.28257945166331 189.52263587402877 16.279182532387708,i.MP9702
polygon 189.51816220311147 16.31052912319042 190.54088466082936 16.313649499798387 190.54294483373852 15.31598814465778 189.52418294769527 15.312590603296869,i.MP9702
polygon 189.51878173879513 17.252121144372268 190.5465859848468 17.255242103625704 190.5484967732989 16.257580457090427 189.52499076819947 16.254183521649054,i.MP9702
polygon 189.52122158343187 17.227122157616847 190.54888666465416 17.23024310132675 190.55080145109423 16.232581462261706 189.52742554884378 16.229184510658754,i.MP9702
polygon 189.52516849649803 17.260430807508982 190.55301905262067 17.263551771930054 190.5549285117423 16.265890122914882 189.53137920997682 16.262493192846563,i.MP9702
polygon 190.42534551866615 8.694155055526437 191.41831258133035 8.697270889635647 191.4215177056511 7.699612609037686 190.42999562989056 7.696210336128814,i.MP9702
polygon 190.4253855585715 8.694125056661477 191.41835254171824 8.697240890753207 191.42155767041478 7.699582610169841 190.43003566482722 7.696180337242751,i.MP9702
polygon 190.4292611356032 8.727453795531616 191.42231663827914 8.730569648990866 191.42551690520162 7.732911352273348 190.43391676373938 7.729509099548437,i.MP9702
polygon 190.43129992117633 9.64405902053754 191.42692834256465 9.647175408013311 191.42999463553625 8.649516676651402 190.43610876686705 8.64611498086039,i.MP9702
polygon 190.4313398767128 9.644089019396418 191.42696838670003 9.64720540688971 191.4300346752774 8.64954667551389 190.436148727462 8.646144979741138,i.MP9702
polygon 190.43150447271148 8.702454741494662 191.4244935461279 8.705570580426539 191.4276974598013 7.707912295808654 190.43615595870793 7.704510027930297,i.MP9702
polygon 190.43382771048704 8.677455687331374 191.42675055254693 8.680571511737725 191.4299581126379 7.682913239232505 190.43847505623467 7.6795109562025345,i.MP9702
polygon 190.43386773703756 8.677435688087968 191.42679052619155 8.68055151248275 191.4299980891995 7.68289323998718 190.43851507947363 7.679490956945145,i.MP9702
polygon 190.43521038819375 9.67741775148555 191.43093750994328 9.680534158448168 191.4339989161688 8.682875411598559 190.44002486079708 8.679473736127093,i.MP9702
polygon 190.43749752506395 9.652418702537304 191.43315064718598 9.655535094896138 191.43621571562124 8.657876359650842 190.4423077805126 8.654474668951565,i.MP9702
polygon 190.43749755473314 9.65239870329809 191.43315061773572 9.655515095645256 191.43621568910064 8.657856360409227 190.44230780680894 8.654454669697742,i.MP9702
polygon 190.43770336249517 8.710794425935447 191.4307145747113 8.713910269713466 191.4339172718658 7.716251981057667 190.442356230099 7.712849718234324,i.MP9702
polygon 190.43794886237077 10.594052778470669 191.43652844931833 10.597169722426713 191.43945521036207 9.599510559113781 190.44291942216822 9.596109443485929,i.MP9702
polygon 190.43978459087748 9.627399654208645 191.43536385493164 9.630516031954087 191.43843258802866 8.632857308335502 190.4445906278543 8.62945560239821,i.MP9702
polygon 190.44180423789504 10.627381503020942 191.4404926691318 10.630498466559743 191.44341451987881 9.63283928843613 190.44678052793552 9.629438193220679,i.MP9702
polygon 190.44185423789503 10.627381503020942 191.44054266913182 10.630498466559729 191.44346451987883 9.63283928843613 190.44683052793548 9.629438193220679,i.MP9702
polygon 190.44365510284882 9.660788384140929 191.43933297771406 9.663904781388865 191.4423968200948 8.666246042256986 190.44846676997204 8.662844356655754,i.MP9702
polygon 190.44365514739312 9.66075838528215 191.43933293349855 9.663874782512579 191.44239678027392 8.666216043394627 190.44846680945605 8.66281435777509,i.MP9702
polygon 190.44369514739313 9.660758385282179 191.43937293349856 9.66387478251255 191.44243678027388 8.666216043394613 190.44850680945603 8.662814357775105,i.MP9702
polygon 190.44414526011292 10.602362460495257 191.4427519508141 10.605479409333384 191.4456774877024 9.607820242325602 190.4491172482328 9.604419131786685,i.MP9702
polygon 190.44528040133642 11.544016312048655 191.4471048281999 11.547133815862736 191.4498911617624 10.549474239569946 190.4504158788107 10.546073707422366,i.MP9702
polygon 190.44642611471903 10.577383416282714 191.44495139883998 10.580500350446002 191.44788061535272 9.582841194549403 190.45139381001735 9.57944006871378,i.MP9702
polygon 190.44917056263967 11.57734502828481 191.45111422227018 11.580462551806903 191.45389561003375 10.582802961370959 190.4543118874732 10.579402449759215,i.MP9702
polygon 190.4503315646281 10.610722140589246 191.4489655448432 10.61383909433907 191.4518898501409 9.616179923615661 190.45530498991238 9.61277881819656,i.MP9702
polygon 190.4515054634342 11.552345991232627 191.45335965511137 11.555463499971793 191.4561447527244 10.557803920142078 190.45664240190993 10.554403393126464,i.MP9702
polygon 190.45333215165644 12.493979597772437 191.45869984798458 12.497097665181727 191.4613446357631 11.499437695016411 190.45863600886153 11.496037750037146,i.MP9702
polygon 190.4537602604957 11.527346954008664 191.45552519089085 11.53046444796749 191.45831399757796 10.532804878757219 190.45889281501204 10.529404336340363,i.MP9702
polygon 190.45726695362148 12.527338303736045 191.46276456035167 12.53045639100867 191.46540435456063 11.532796407361758 190.46257678975397 11.529396483072844,i.MP9702
polygon 190.45766049606186 11.560685670012347 191.4595445112712 11.563803183682765 191.4623283713648 10.566143600313367 190.46279889755976 10.562743078436242,i.MP9702
polygon 190.459565889294 12.502309274682588 191.4649659892105 12.505427347051253 191.46760953024895 11.507767373517353 190.46487123900795 11.504367433703976,i.MP9702
polygon 190.46186466073135 12.477310244277575 191.46716758105902 12.480428301763055 191.46981486350444 11.48276833834339 190.46716553198667 11.479368383027037,i.MP9702
polygon 190.46211153524683 13.443942612704632 191.47132606764993 13.447061247797023 191.4738279662995 12.449400903066476 190.467587498003 12.446001549304597,i.MP9702
polygon 190.46575959567267 12.510648951183938 191.4711921614599 12.513767028518345 191.4738344541581 11.516107051613261 190.47106643997438 11.512707116972322,i.MP9702
